Lp.;Nazwa Muzeum;Kod pocztowy;Miejscowość;ul./Al./Pl./;Ulica;Numer domu;Numer lokalu;Nazwa Organizatora /Założyciela;Data wpisu do Państwowego Rejestru Muzeów (dotyczy Muzeum wpisanego do Państwowego Rejestru Muzeów);Status muzeum
318;Muzeum Historii Żydów Polskich;00-157;Warszawa;ul.;Anielewicza;6;;Minister Kultury i Dziedzictwa Narodowego;;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
319;Muzeum Jana Pawła II i Prymasa Wyszyńskiego;02-972;Warszawa;ul.;Księdza Prymasa Augusta Hlonda;1;;Archidiecezja Warszawska;;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
320;Muzeum Józefa Piłsudskiego w Sulejówku;05-070;Sulejówek;ul.;Oleandrów;5;;Minister Kultury i Dziedzictwa Narodowego;;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
321;Muzeum Literatury im. Adama Mickiewicza  w Warszawie;00-272;Warszawa;ul.;Rynek Starego Miasta ;20;;Minister Kultury i Dziedzictwa Narodowego;25.01.2001;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
322;Muzeum Lubelskie w Lublinie;20-117;Lublin;ul.;Zamkowa ;9;;Minister Kultury i Dziedzictwa Narodowego;28.12.1998;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
323;Muzeum Narodowe w Gdańsku;80-822;Gdańsk;ul.;Toruńska;1;;Minister Kultury i Dziedzictwa Narodowego;18.12.2003;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
324;Muzeum Narodowe w Kielcach;25-010;Kielce;Plac ;Zamkowy ;1;;Minister Kultury i Dziedzictwa Narodowego;22.05.2000;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
325;Muzeum Narodowe w Szczecinie;70-561;Szczecin;ul.;Staromłyńska;27;;Minister Kultury i Dziedzictwa Narodowego;31.01.2011;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
326;Muzeum Narodowe we Wrocławiu;50-153;Wrocław;Pl. ;Powstańców Warszawy;5;;Minister Kultury i Dziedzictwa Narodowego;26.06.2012;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
327;Muzeum Piastów Śląskich w Brzegu;49-300;Brzeg;Plac ;Zamkowy ;1;;Minister Kultury i Dziedzictwa Narodowego;;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
328;Muzeum PRL – u  (w organizacji);31-934;Kraków;os. ;Centrum ;E1;;Minister Kultury i Dziedzictwa Narodowego;;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
329;Muzeum Sztuki Nowoczesnej w Warszawie;00-124;Warszawa;ul.;Pańska;3;;Minister Kultury i Dziedzictwa Narodowego;;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
330;Muzeum Sztuki w Łodzi;90-734;Łódź;ul.;Więckowskiego;36;;Minister Kultury i Dziedzictwa Narodowego;28.12.1998;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
331;Muzeum Śląskie w Katowicach;40-205;Katowice;ul.;T. Dobrowolskiego ;1;;Minister Kultury i Dziedzictwa Narodowego;07.07.2006;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
332;Muzeum-Zamek w Łańcucie;37-100;Łańcut;ul.;Zamkowa ;1;;Minister Kultury i Dziedzictwa Narodowego;28.12.1998;Współprowadzone wpisane do rejestru prowadzonego przez Ministra Kultury i Dziedzictwa Narodowego
333;Muzeum Żołnierzy Wyklętych w Ostrołęce (w organizacji);07-410;Ostrołęka;ul.;Traugutta;19;;Minister Kultury i Dziedzictwa Narodowego;;Współprowadzone wpisane do rejestru prowadzonego przez jednostkę samorządu terytorialnego
334;Muzeum II Wojny Światowej w Gdańsku ;80-831;Gdańsk;ul.;Długa;81-;83;Minister Kultury i Dziedzictwa Narodowego;15.07.2011;Państwowe
335;Muzeum Historii Polski w Warszawie ;00-560;Warszawa;ul.;Mokotowska (siedziba tymczasowa);33;35;Minister Kultury i Dziedzictwa Narodowego;;Państwowe
336;"Muzeum Łazienki Królewskie w Warszawie";00-460;Warszawa;ul.;Agrykoli;1;;Minister Kultury i Dziedzictwa Narodowego;06.07.1998;Państwowe
337;"Muzeum Łowiectwa i Jeździectwa w Warszawie";00-464;Warszawa;ul.;Szwoleżerów;9;;Minister Kultury i Dziedzictwa Narodowego;18.05.1998;Państwowe
338;Muzeum Marynarki Wojennej w Gdyni;81-374;Gdynia;ul.;Zawiszy Czarnego;1b;;Minister Obrony Narodowej;;Państwowe
339;Muzeum Narodowe w Krakowie;30-062;"Kraków ";ul.;3 Maja ;1;;Minister Kultury i Dziedzictwa Narodowego;18.05.1998;Państwowe
340;Muzeum Narodowe w Poznaniu;61-745;Poznań ;Aleja;Karola Marcinkowskiego;9;;Minister Kultury i Dziedzictwa Narodowego;30.08.2004;Państwowe
341;Muzeum Narodowe w Warszawie;00-495;Warszawa;Aleje ;Jerozolimsie ;3;;Minister Kultury i Dziedzictwa Narodowego;06.07.1998;Państwowe
342;"Muzeum Pałacu Króla Jana III w Wilanowie";02-958;Warszawa;ul.;Stanisława Kostki Potockiego;10;16;Minister Kultury i Dziedzictwa Narodowego;28.12.1998;Państwowe
343;Muzeum Sił Powietrznych w Dęblinie;08-521;"Dęblin ";ul.;Dywizjonu 303;12;;Minister Obrony Narodowej;;Państwowe
344;Muzeum Stutthof w Sztutowie;82-110;Sztutowo;ul.;Muzealna ;6;;Minister Kultury i Dziedzictwa Narodowego;28.12.1998;Państwowe
345;Muzeum Sztuki i Techniki Japońskiej MANGGHA ;30-302;"Kraków ";ul.;Marii Konpnickiej;26;;Minister Kultury i Dziedzictwa Narodowego;21.08.2013;Państwowe
346;Muzeum Westerplatte i Wojny 1939 ;80-563;Gdańsk;ul.;Oliwska ;33A;;Minister Kultury i Dziedzictwa Narodowego;;Państwowe
347;Muzeum Wojsk Lądowych w Bydgoszczy;85-641;Bydgoszcz;ul.;Czerkaska;2;;Minister Obrony Narodowej;;Państwowe
348;Muzeum Wojska Polskiego w Warszawie;00-495;Warszawa;Aleje ;Jerozolmskie;3;;Minister Obrony Narodowej;28.12.1999;Państwowe
349;Muzeum Zamkowe w Malborku;82-200;"Malbork ";ul.;Starościńska;1;;Minister Kultury i Dziedzictwa Narodowego;06.07.1998;Państwowe
350;Muzeum Żup Krakowskich Wieliczka w Wieliczce ;32-020;Wieliczka;ul.;Zamkowa ;8;;Minister Kultury i Dziedzictwa Narodowego;18.05.1998;Państwowe
351;Narodowe Muzeum Morskie w Gdańsku;80-751;"Gdańsk ";ul.;Ołowianka;9-;13;Minister Kultury i Dziedzictwa Narodowego;28.12.1999;Państwowe
352;"Państwowe Muzeum Auschwitz-Birkenau w Oświęcimiu";32-603;Oświęcim;ul.;Więźniów Oświęcimia ;20;;Minister Kultury i Dziedzictwa Narodowego;06.07.1998;Państwowe
353;Państwowe Muzeum na Majdanku w Lublinie;20-325;"Lublin ";ul.;Droga Męczenników Majdanka ;67;;Minister Kultury i Dziedzictwa Narodowego;06.07.1998;Państwowe
354;"Zamek Królewski na Wawelu – Państwowe Zbiory Sztuki ";31-001;Kraków;ul.;Wawel;5;;Minister Kultury i Dziedzictwa Narodowego;06.07.1998;Państwowe
355;"Zamek Królewski w Warszawie – Muzeum. Rezydencja Królów i Rzeczypospolitej ";00-277;Warszawa;pl. ;Zamkowy ;4;;Minister Kultury i Dziedzictwa Narodowego;18.05.1998;Państwowe
356;Muzeum Archidiecezjalne Kardynała Karola Wojtyły ;"31-002 ";"Kraków ";ul.;Kanonicza;19-;21;Archidiecezja Krakowska;;Kościelne
357;Muzeum bł. Ojca Stanisława Papczyńskiego w Górze Kalwarii;"05-330";" Góra Kalwaria ( Dom Zakonny Zgromadzenia Księży Marianów pod wezwaniem bł. Ojca Stanisław Papczyńskiego w Górze Kalwarii)";ul.;Stanisława Papczyńskiego ;5A;;Prowincja Polska Zgromadzenia Księży Marianów pod wezwaniem Niepokalanego Poczęcia Najświętszej Marii Panny z siedzibą w Warszawie ;;Kościelne
358;"Muzeum Diecezjalne w Drohiczynie im. Jana Pawła II";17-312;"Drohiczyn";ul. ;Kraszewskiego;4;;Diecezja  Drohiczyńska ;;Kościelne
359;"Muzeum Diecezjalne w Siedlcach";"08-110 ";" Siedlce";ul.;Biskupa I. Świrskiego ;56;;Diecezja Siedlecka;;Kościelne
360;Muzeum Diecezji Elbląskiej;82-300;"Elbląg";ul.;Mostowa ;14-;16;Diecezja Elbląska;;Kościelne
361;Muzeum im. Księdza Walentego Ślusarczyka przy Opactwie O.O. Cysterów w Wąchocku (w organizacji);27-215;Wąchock ;ul. ;Kościelna;14;;Opactwo Ojców Cystersów w Wąchocku ;;Kościelne
362;Muzeum im. św. Jana Pawła II w organizacji ;75-016;Koszalin (Centrum Pielgrzymkowo - Turystyczne przy Domu Zakonnym - Góra Chełmska);ul.;Słupska;1;;Szensztacki Instytut Sióstr Maryi (ISSM);;Kościelne
363;Muzeum Markowieckiego Sanktuarium ;"88-320          ";"Strzelno       ";;Markowice;5;;Parafia Rzymskokatolicka pw. Nawiedzenia Najświętszej Maryi Panny w Markowicach;;Kościelne
364;Muzeum Misyjne Sióstr Klawerianek w Krośnie;"38-400";"Krosno";ul.;Łukasiewicza;62;;Zgromadzenie Sióstr Misjonarek Św. Piotra Klawera w Krośnie;;Kościelne
365;Muzeum Prawosławnej Diecezji Lubelsko-Chełmskiej;21-526 ;"Jabłeczna ";ul.;Jabłeczna;1;;Prawosławna Diecezja Lubelsko-Chełmska ;;Kościelne
366;Muzeum Reformacji Polskiej w Mikołajkach;11-730; Mikołajki;ul.;Plac Kościelny ;5;;Zgromadzenie Parafialne Parafii Ewangelicko-Augsburskiej                           Św. Trójcy w Mikołajkach;;Kościelne
367;Muzeum Warszawskiej Metropolii Prawosławnej w Warszawie ;03-403;Warszawa ;ul.;św. Cyryla i Metodego ;4;;Warszawska Metropolia Prawosławna;;Kościelne
368;Chojnickie Muzeum Motoryzacji i Techniki (w organizacji);89-600;Chojnice;ul.;Stary Rynek;18;19;Liliana Helta;;Utworzone przez osoby fizyczne
369;Chotomowskie Muzeum Techniki Wojskowej w Chotomowie;05-123;Chotomów;ul.;Baśniowa;1;;Marcin Ptaszyński;;Utworzone przez osoby fizyczne
370;Ekomuzeum Olejarstwa w Zadnodze Olejarnia Staropolska na Roztoczu  (w organizacji);22-610;Krynice;;Zadnoga;19;;Anna Kołodziej;;Utworzone przez osoby fizyczne
371;Falenickie Muzeum Historyczne (w organizacji);04-921;Warszawa - Falenica;ul.;Biernacka;12;;Paweł Szewczak;;Utworzone przez osoby fizyczne
372;Kolbuszowskie Muzeum Techniki Militarnej i Użytkowej  (w organizacji);36-100;Kolbuszowa;ul.;P. Por. Sawy;76;;Zdzisław Smyrski ;;Utworzone przez osoby fizyczne
373;Kwidzyńskie Muzeum Rodła  (w organizacji);82-500;Kwidzyn;ul.;Graniczna;36;;Jacek Synakiewicz;;Utworzone przez osoby fizyczne
374;Lokalne Muzeum Techniki Wojskowej i Cywilnej (w organizacji);05-270;Marki;ul.;Zieleniecka;47;;Krzysztof Gendek;;Utworzone przez osoby fizyczne
375;Małe Muzeum Ludowe u Kowalskich ;55-100;Trzebnica;;Marcinowo;2;;Marian Kowalski ;;Utworzone przez osoby fizyczne
376;Muzeum Afryki w Sobanicach ;09-162;Nacpolsk;;Sobanice;45A;;Marta Kołodziej ;;Utworzone przez osoby fizyczne
377;Muzeum – Archeoskansen grodu warownego  z X w. (w organizacji);43-246;Strumień;ul.;Graniczna dz. ;1162;1;Sylwester Zalewski ;;Utworzone przez osoby fizyczne
378;Muzeum Bohaterów Września 1939 im. Jerzego Waszkiewicza (w organizacji);00-132;Warszawa;ul.;Grzybowska;16;22 m. 1525;Dominik Waszkiewicz;;Utworzone przez osoby fizyczne
379;Muzeum Broni i Militariów w Lubawie (w organizacji);14-260;Lubawa;ul.;Przemysłowa;2;;Jarosław Kijewski;;Utworzone przez osoby fizyczne
380;Muzeum Broni i Militariów w Przasnyszu (w organizacji);06-300;"Przasnyszul. Glinki 8";ul.;Glinki;8;;Daniel Duchnowski;;Utworzone przez osoby fizyczne
381;Muzeum Broni i Wyposażenia Piechoty w Warszawie (w organizacji);02-755;Warszawa;ul.;Alternatywy;4;120;Maciej Tylski ;;Utworzone przez osoby fizyczne
382;Muzeum Czynu Zbrojnego w Lipcach Reymontowskich;96-127;Lipce Reymontowskie;ul.;Reymonta;22;;Jerzy Murgrabia;;Utworzone przez osoby fizyczne
383;Muzeum Czynu Zbrojnego Żywiecczyzny  w Żywcu;34-300;Żywiec;ul.;Wolności;4;;Artur Caputa;;Utworzone przez osoby fizyczne
384;Muzeum 4 Pułku Strzelców Podhalańskich;43-400;Cieszyn;ul.;Frysztacka;2;;Krzysztof Neścior;;Utworzone przez osoby fizyczne
385;Muzeum II Korpusu Polskiego w Józefowie;05-420;Józefów;ul.;Kasztanowa;6;;Mariusz Niewiedzielski;;Utworzone przez osoby fizyczne
386;Muzeum II Wojny Światowej w Lubiszynie  (w organizacji);66-433;Lubiszyn;ul.;Polna;1;;Jan Lewek;;Utworzone przez osoby fizyczne
387;Muzeum Dawnej Wsi ,,Domek Tkaczki”;26-120;Bliżyn;ul.;Zafabryczna;35;;Urszula Jędrzejczyk;;Utworzone przez osoby fizyczne
388;Muzeum Dolina Psarki ;27-225;Pawłów;ul.;Tarczek;24;;Michał Sokalski ;;Utworzone przez osoby fizyczne
389;Muzeum Dwór Feillów ;32-420;Gdów;;Zręczyce;51;;Aneta Tyl;;Utworzone przez osoby fizyczne
390;Muzeum Dziedzictwa Kulturowego  (w organizacji);80-410;Szczecin;ul.;św. Wojciecha;1;;Wojciech Lizak;;Utworzone przez osoby fizyczne
391;Muzeum 3 Dywizji Piechoty Legionów w Zamościu (w organizacji);22-400;Zamość;ul.;Bohaterów Monte Cassino;5;22;Maciej Podgórski ;;Utworzone przez osoby fizyczne
392;Muzeum Eksploracji w Przeźmierowie;62-081;Przeźmierowo;ul.;Składowa;40A;;Zygmunt Adamski;;Utworzone przez osoby fizyczne
393;Muzeum Elwiro Michała Andriollego;05-410;Józefów;ul.;Słoneczna;20;;Robert Lewandowski;;Utworzone przez osoby fizyczne
394;"Muzeum Etnograficzno - Archeologiczne ""KLEISTMETAL""(w organizacji)";83-331;Żukowo Przyjaźń;ul.;Sosnowa;21;;Krystian Adamczyk;;Utworzone przez osoby fizyczne
395;Muzeum Farmacji Apteki „Pod Łabędziem” w Bydgoszczy;85-005;Bydgoszcz;ul.;Gdańska;5;;Paulina Maria Łotoszyńska;;Utworzone przez osoby fizyczne
396;Muzeum Fiata 126p;43-300;Bielsko - Biała;ul.;Karpacka;44;;Antoni Przychodzień;;Utworzone przez osoby fizyczne
397;Muzeum Fort XII Werner w Żurawicy (w organizacji);37-710;Żurawica k. Przemyśla;ul.;Forteczna;20;;Sławomir Golonka;;Utworzone przez osoby fizyczne
398;Muzeum Fotografii w Janowie Lubelskim  (w organizacji);23-300;Janów Lubelski;ul.;Jana Zamoyskiego;20;;Antoni Florczak ;;Utworzone przez osoby fizyczne
399;Muzeum Frontu Wschodniego (w organizacji);03-301;Warszawa;ul.;Jagiellońska;49c;26;Artur Steckiewicz;;Utworzone przez osoby fizyczne
400;Muzeum Góry Sowie Region Sudety w organizacji;58-250;Pieszyce;ul.;Kamionki;12;;Józef Przeorek;;Utworzone przez osoby fizyczne
401;Muzeum Gród Średniowieczny w Brzeźniku (w organizacji);59-700;Bolesławiec;;Brzeźnik;99;;Julita Krzecka – Kłonicka;;Utworzone przez osoby fizyczne
402;Muzeum Historii Bieszczad w Czarnej Górnej ;38-710;Czarna Górna;;Czarna Górna;6;;Rafał Dudka;;Utworzone przez osoby fizyczne
403;Muzeum Historii i Działań Zbrojnych (w organizacji);99-320;Żychlin;ul.;Krasickiego;8;;Bogdan Szalaty;;Utworzone przez osoby fizyczne
404;Muzeum Historii Gospodarki, Finansów i Rozwoju Przedsiębiorczości Na Ziemiach Polskich (w organizacji);05-804;Pruszków;;skr. Poczt.;90;;Krzysztof Kotyński ;;Utworzone przez osoby fizyczne
405;Muzeum Historii Komputerów i Informatyki  (w organizacji);40-061;Katowice ;Plac;Oddziałów Młodzieży Powstańczej;1;;Krzysztof Chwałowski;;Utworzone przez osoby fizyczne
406;Muzeum Historii Ziemi Ciechanowskiej (w organizacji);06-400;Ciechanów;ul.;Ks. Konrada II;9;3;Paweł Podlasiński ;;Utworzone przez osoby fizyczne
407;Muzeum Historyczne Broni Pancernej  (w organizacji);05-140;Serock;;Zabłocie Święcienica;3;;Bogdan Powała ;;Utworzone przez osoby fizyczne
408;Muzeum Historyczne ,,Frontu Wschodniego”  (w organizacji);05-120;Legionowo;ul.;Krucza;27;;Tomasz Dziczek;;Utworzone przez osoby fizyczne
409;Muzeum Historyczne Północne Mazowsze i Garnizon Różan 1914- 1945  (w organizacji);06-230;Różan;;Kaszewiec;52;;Wojciech Wielgosz;;Utworzone przez osoby fizyczne
410;Muzeum Historyczne w Sulejówku (w organizacji);05-071;Sulejówek;ul.;Szosowa;26;;Robert Buczek ;;Utworzone przez osoby fizyczne
411;Muzeum Historyczne Warszawa Kampinos 1939 (w organizacji);05-152;Czosnów Kazuń Polski ;ul.;Jeziorna;110;;Wojciech Hejnrych;;Utworzone przez osoby fizyczne
412;Muzeum Historyczne - Zespół Pałacowy  w Patrykozach  (w organizacji);08-311;Bielany;;Patrykozy;29;;Maurycy Zając;;Utworzone przez osoby fizyczne
413;Muzeum Historyczno-Etnograficzne w Andrychowie;34-120;Andrychów;ul.;Podgórska;3;;Edward Wincenty Szlagor;;Utworzone przez osoby fizyczne
414;Muzeum Historyczno Etnograficzne w Osieku (w organizacji);99-414;Kocierzew;;Osiek Dwór;;;Filip Bacciarelli;;Utworzone przez osoby fizyczne
415;Muzeum Historyczno – Przyrodnicze ,,Pamiątka”;05-080;Izabelin;ul.;3 Maja ;49;;Piotr Bakoń ;;Utworzone przez osoby fizyczne
416;Muzeum Historycznych Pojazdów Militarnych  i Techniki Motoryzacyjnej w Boczkach;98-240;Szadek;;Boczki;38;;Jacek Kopczyński ;;Utworzone przez osoby fizyczne
417;Muzeum Humoru i Absurdu w Poznaniu (w organizacji);61-309;Poznań;ul.;Bodawska;11;;Malwina Łukowska;;Utworzone przez osoby fizyczne
418;Muzeum Ikon i Kultury Staroobrzędowców  (w organizacji);12-220;Ruciane Nida;;Wojnowo;76;;Tomasz Ludwikowski;;Utworzone przez osoby fizyczne
419;Muzeum im. Michała Drzymały w Miasteczku Krajeńskim (w organizacji);89-350;Miasteczko Krajeńskie;Plac;Wolności;13;;Kazimierz Pospieszny ;;Utworzone przez osoby fizyczne
420;Muzeum im. mjr. Władysława Nowakowskiego ,,Żubra”;01-437;Warszawa;ul.;Bolecha;90;;Waldemar Nowakowski ;;Utworzone przez osoby fizyczne
421;Muzeum Jednostek Specjalnych i Wojsk Powietrzno - Desantowych (w organizacji) ;04-696;Warszawa;ul.;Piechurów;20;;Paweł Kleszczewski ;;Utworzone przez osoby fizyczne
422;"Muzeum Kaszubska Zagroda ""Bielickowo""  (w organizacji)";83-304;Przodkowo;;Kawle Dolne;7;;Czesław Bielicki;;Utworzone przez osoby fizyczne
423;Muzeum Kart do Gry (w organizacji);05-091;Ząbki;ul.;Jodłowa;22;;Andrzej Rzepkowski;;Utworzone przez osoby fizyczne
424;Muzeum Kolekcji Dwór Muławki   (w organizacji);11-400;Kętrzyn;ul.;Muławki;12;2;Paweł Lipko;;Utworzone przez osoby fizyczne
425;Muzeum Kolekcji Macieja Głowackiego;62-004;Czerwonak;ul.;Gdyńska;27;1;Maciej Głowacki;;Utworzone przez osoby fizyczne
426;Muzeum Komunikacji w Paterku (w organizacji);89-100;Nakło Paterek;ul.;Łąkowa;34A;;Artur Robert Lemański;;Utworzone przez osoby fizyczne
427;Muzeum Konfliktów Zbrojnych w Warszawie (w organizacji);02-715;Warszawa;ul.;Puławska;233;4;Piotr Szalaty;;Utworzone przez osoby fizyczne
428;Muzeum Kowalstwa i Ślusarstwa Mierzwińskich w Hajnówce;17-200;Hajnówka;ul.;Lipowa;1;;Stanisław Mierzwiński;;Utworzone przez osoby fizyczne
429;Muzeum Kresów i Ziemi Ostrowskiej im. Marzeny i Zbigniewa Banaszków w Ostrowi Mazowieckiej (w organizacji);07-300;Ostrów Mazowiecka;ul.;Lubiejewska;158;;Zbigniew Banaszek;;Utworzone przez osoby fizyczne
430;Muzeum Kultury Romów w Warszawie   (w organizacji);03-936;Warszawa;ul.;Zwycięzców;3-;5 m. 1 ;Andrzej Grzymała – Kazłowski ;;Utworzone przez osoby fizyczne
431;Muzeum Lalek w Pilźnie;39-220;Pilzno;ul.;Grodzka;24;;Zofia Gągała-Bohaczyk;;Utworzone przez osoby fizyczne
432;Muzeum Łączności w Redzie  (w organizacji);84-240;Reda;ul.;Gniewowska;74;;Marcin Talaśka ;;Utworzone przez osoby fizyczne
433;Muzeum Miasta Słupska ;76-200;Słupsk;ul.;Bauera;14;;Grzegorz Rataj ;;Utworzone przez osoby fizyczne
434;Muzeum Militariów „Atena” w Skwierzynie   (w organizacji);66-440;Skwierzyna;ul.;Rzeźnicka;1;;Agnieszka Kuś – Ratownictwo Drogowe Anhol”;;Utworzone przez osoby fizyczne
435;Muzeum Militariów i Artefaktów w Brodnicy (w organizacji);87-300;Brodnica Karbowo;ul.;Wczasowa;40a;;Grzegorz Kalisz ;;Utworzone przez osoby fizyczne
436;Muzeum Militarnej Historii w Bornem Sulinowie;78-449;Borne Sulinowo;ul.;Wojska Polskiego;1;;Wiesław Bartoszek;;Utworzone przez osoby fizyczne
437;Muzeum Mineralogiczne ze zbiorów Renaty Sokołowskiej w Szklarskiej Porębie;58-580;Szklarska Poręba;ul.;Kilińskiego;20;;Renata Sokołowska;;Utworzone przez osoby fizyczne
438;Muzeum Miniaturowej Sztuki Profesjonalnej Henryk Jan Dominiak w Tychach ;43-100;Tychy;ul.;Żwakowska;8;66;Henryk Jan Dominiak ;;Utworzone przez osoby fizyczne
439;Muzeum Młynarstwa i Rolnictwa w Osiecznej;64-100;Leszno;ul.;Dekana;8;;Jarosław Jankowski;;Utworzone przez osoby fizyczne
440;Muzeum Młynarstwa, Techniki i Rzemiosła Wiejskiego im. Józefa Winiarskiego (w organizacji);33-316;Rożnów;;Roztoka Brzeziny;105;;Michał Winiarski;;Utworzone przez osoby fizyczne
